Volume,Bins,Alternate Bins
240,224.5,225
237,229.5,230
241,234.5,235
234,239.5,240
234,244.5,245
241,249.5,250
235,,
242,,
229,,
242,,
233,,
242,,
231,,
237,,
236,,
231,,
236,,
240,,
231,,
224,,
236,,
249,,
236,,
246,,
238,,
234,,
228,,
244,,
240,,
233,,
231,,
238,,
238,,
240,,
232,,
240,,
240,,
234,,
237,,
232,,
238,,
236,,
245,,
231,,
242,,
238,,
233,,
243,,
234,,
244,,
237,,
231,,
239,,
236,,
241,,
229,,
247,,
241,,
229,,
242,,
243,,
237,,
234,,
235,,
234,,
237,,
232,,
238,,
241,,
249,,
242,,
234,,
232,,
238,,
238,,
241,,
236,,
238,,
233,,
231,,
232,,
238,,
242,,
237,,
231,,
239,,
231,,
237,,
239,,
242,,
235,,
231,,
236,,
234,,
240,,
235,,
243,,
231,,
236,,
245,,
